날짜,연령대,브랜드,관심도,대분류,중분류1
총합,10대,에스네이처,40.641367592592594,스킨케어,스킨케어
총합,10대,일리윤,55.74525277777778,스킨케어,스킨케어
총합,10대,퓨리피아,2.475152037037037,스킨케어,스킨케어
총합,20대,에스네이처,48.070129259259254,스킨케어,스킨케어
총합,20대,일리윤,64.75532462962963,스킨케어,스킨케어
총합,20대,퓨리피아,1.7845598148148147,스킨케어,스킨케어
총합,30대,에스네이처,23.44900296296296,스킨케어,스킨케어
총합,30대,일리윤,66.99299148148148,스킨케어,스킨케어
총합,30대,퓨리피아,1.254372222222222,스킨케어,스킨케어
총합,40대,에스네이처,18.464644074074073,스킨케어,스킨케어
총합,40대,일리윤,63.372833148148146,스킨케어,스킨케어
총합,40대,퓨리피아,1.129686851851852,스킨케어,스킨케어
총합,50대,에스네이처,17.054519074074076,스킨케어,스킨케어
총합,50대,일리윤,54.001878148148144,스킨케어,스킨케어
총합,50대,퓨리피아,0.8384851851851851,스킨케어,스킨케어
총합,60대 이상,에스네이처,12.464702037037037,스킨케어,스킨케어
총합,60대 이상,일리윤,56.469019814814814,스킨케어,스킨케어
총합,60대 이상,퓨리피아,1.1875090740740741,스킨케어,스킨케어
2024-02-05,10대,에스네이처,38.04878,스킨케어,스킨케어
2024-02-12,10대,에스네이처,54.63414,스킨케어,스킨케어
2024-02-19,10대,에스네이처,35.60975,스킨케어,스킨케어
2024-02-26,10대,에스네이처,62.92682,스킨케어,스킨케어
2024-03-04,10대,에스네이처,33.17073,스킨케어,스킨케어
2024-03-11,10대,에스네이처,24.87804,스킨케어,스킨케어
2024-03-18,10대,에스네이처,25.36585,스킨케어,스킨케어
2024-03-25,10대,에스네이처,21.95121,스킨케어,스킨케어
2024-04-01,10대,에스네이처,16.09756,스킨케어,스킨케어
2024-04-08,10대,에스네이처,40.9756,스킨케어,스킨케어
2024-04-15,10대,에스네이처,30.2439,스킨케어,스킨케어
2024-04-22,10대,에스네이처,27.80487,스킨케어,스킨케어
2024-04-29,10대,에스네이처,60.4878,스킨케어,스킨케어
2024-05-06,10대,에스네이처,51.21951,스킨케어,스킨케어
2024-05-13,10대,에스네이처,36.58536,스킨케어,스킨케어
2024-05-20,10대,에스네이처,42.92682,스킨케어,스킨케어
2024-05-27,10대,에스네이처,52.68292,스킨케어,스킨케어
2024-06-03,10대,에스네이처,48.29268,스킨케어,스킨케어
2024-06-10,10대,에스네이처,30.7317,스킨케어,스킨케어
2024-06-17,10대,에스네이처,41.95121,스킨케어,스킨케어
2024-06-24,10대,에스네이처,40.9756,스킨케어,스킨케어
2024-07-01,10대,에스네이처,30.7317,스킨케어,스킨케어
2024-07-08,10대,에스네이처,32.68292,스킨케어,스킨케어
2024-07-15,10대,에스네이처,41.95121,스킨케어,스킨케어
2024-07-22,10대,에스네이처,50.2439,스킨케어,스킨케어
2024-07-29,10대,에스네이처,47.80487,스킨케어,스킨케어
2024-08-05,10대,에스네이처,40.0,스킨케어,스킨케어
2024-08-12,10대,에스네이처,37.07317,스킨케어,스킨케어
2024-08-19,10대,에스네이처,31.21951,스킨케어,스킨케어
2024-08-26,10대,에스네이처,45.85365,스킨케어,스킨케어
2024-09-02,10대,에스네이처,52.68292,스킨케어,스킨케어
2024-09-09,10대,에스네이처,45.85365,스킨케어,스킨케어
2024-09-16,10대,에스네이처,46.34146,스킨케어,스킨케어
2024-09-23,10대,에스네이처,50.2439,스킨케어,스킨케어
2024-09-30,10대,에스네이처,40.4878,스킨케어,스킨케어
2024-10-07,10대,에스네이처,28.78048,스킨케어,스킨케어
2024-10-14,10대,에스네이처,33.65853,스킨케어,스킨케어
2024-10-21,10대,에스네이처,37.56097,스킨케어,스킨케어
2024-10-28,10대,에스네이처,37.07317,스킨케어,스킨케어
2024-11-04,10대,에스네이처,41.46341,스킨케어,스킨케어
2024-11-11,10대,에스네이처,33.65853,스킨케어,스킨케어
2024-11-18,10대,에스네이처,32.68292,스킨케어,스킨케어
2024-11-25,10대,에스네이처,41.95121,스킨케어,스킨케어
2024-12-02,10대,에스네이처,52.19512,스킨케어,스킨케어
2024-12-09,10대,에스네이처,39.51219,스킨케어,스킨케어
2024-12-16,10대,에스네이처,28.78048,스킨케어,스킨케어
2024-12-23,10대,에스네이처,25.85365,스킨케어,스킨케어
2024-12-30,10대,에스네이처,36.09756,스킨케어,스킨케어
2025-01-06,10대,에스네이처,37.07317,스킨케어,스킨케어
2025-01-13,10대,에스네이처,53.65853,스킨케어,스킨케어
2025-01-20,10대,에스네이처,41.95121,스킨케어,스킨케어
2025-01-27,10대,에스네이처,62.92682,스킨케어,스킨케어
2025-02-03,10대,에스네이처,60.0,스킨케어,스킨케어
2025-02-10,10대,에스네이처,59.02439,스킨케어,스킨케어
2024-02-05,20대,에스네이처,37.70405,스킨케어,스킨케어
2024-02-12,20대,에스네이처,50.23696,스킨케어,스킨케어
2024-02-19,20대,에스네이처,40.65297,스킨케어,스킨케어
2024-02-26,20대,에스네이처,52.18536,스킨케어,스킨케어
2024-03-04,20대,에스네이처,53.92311,스킨케어,스킨케어
2024-03-11,20대,에스네이처,40.17904,스킨케어,스킨케어
2024-03-18,20대,에스네이처,38.07266,스킨케어,스킨케어
2024-03-25,20대,에스네이처,37.70405,스킨케어,스킨케어
2024-04-01,20대,에스네이처,39.07319,스킨케어,스킨케어
2024-04-08,20대,에스네이처,49.76303,스킨케어,스킨케어
2024-04-15,20대,에스네이처,40.33701,스킨케어,스킨케어
2024-04-22,20대,에스네이처,36.96682,스킨케어,스킨케어
2024-04-29,20대,에스네이처,54.29173,스킨케어,스킨케어
2024-05-06,20대,에스네이처,51.81674,스킨케어,스킨케어
2024-05-13,20대,에스네이처,48.49921,스킨케어,스킨케어
2024-05-20,20대,에스네이처,50.86887,스킨케어,스킨케어
2024-05-27,20대,에스네이처,56.92469,스킨케어,스킨케어
2024-06-03,20대,에스네이처,57.87256,스킨케어,스킨케어
2024-06-10,20대,에스네이처,45.9189,스킨케어,스킨케어
2024-06-17,20대,에스네이처,41.6535,스킨케어,스킨케어
2024-06-24,20대,에스네이처,46.07688,스킨케어,스킨케어
2024-07-01,20대,에스네이처,42.49605,스킨케어,스킨케어
2024-07-08,20대,에스네이처,42.70668,스킨케어,스킨케어
2024-07-15,20대,에스네이처,47.55134,스킨케어,스킨케어
2024-07-22,20대,에스네이처,53.23854,스킨케어,스킨케어
2024-07-29,20대,에스네이처,52.92259,스킨케어,스킨케어
2024-08-05,20대,에스네이처,48.13059,스킨케어,스킨케어
2024-08-12,20대,에스네이처,42.75934,스킨케어,스킨케어
2024-08-19,20대,에스네이처,39.23117,스킨케어,스킨케어
2024-08-26,20대,에스네이처,55.71353,스킨케어,스킨케어
2024-09-02,20대,에스네이처,63.34913,스킨케어,스킨케어
2024-09-09,20대,에스네이처,56.18746,스킨케어,스킨케어
2024-09-16,20대,에스네이처,43.23328,스킨케어,스킨케어
2024-09-23,20대,에스네이처,48.02527,스킨케어,스킨케어
2024-09-30,20대,에스네이처,44.91837,스킨케어,스킨케어
2024-10-07,20대,에스네이처,40.65297,스킨케어,스킨케어
2024-10-14,20대,에스네이처,44.91837,스킨케어,스킨케어
2024-10-21,20대,에스네이처,46.02422,스킨케어,스킨케어
2024-10-28,20대,에스네이처,54.18641,스킨케어,스킨케어
2024-11-04,20대,에스네이처,57.13533,스킨케어,스킨케어
2024-11-11,20대,에스네이처,45.28699,스킨케어,스킨케어
2024-11-18,20대,에스네이처,44.86571,스킨케어,스킨케어
2024-11-25,20대,에스네이처,53.23854,스킨케어,스킨케어
2024-12-02,20대,에스네이처,58.55713,스킨케어,스킨케어
2024-12-09,20대,에스네이처,44.39178,스킨케어,스킨케어
2024-12-16,20대,에스네이처,43.44391,스킨케어,스킨케어
2024-12-23,20대,에스네이처,40.07372,스킨케어,스킨케어
2024-12-30,20대,에스네이처,48.60452,스킨케어,스킨케어
2025-01-06,20대,에스네이처,59.34702,스킨케어,스킨케어
2025-01-13,20대,에스네이처,52.39599,스킨케어,스킨케어
2025-01-20,20대,에스네이처,48.65718,스킨케어,스킨케어
2025-01-27,20대,에스네이처,53.13322,스킨케어,스킨케어
2025-02-03,20대,에스네이처,55.13428,스킨케어,스킨케어
2025-02-10,20대,에스네이처,54.55502,스킨케어,스킨케어
2024-02-05,30대,에스네이처,17.9083,스킨케어,스킨케어
2024-02-12,30대,에스네이처,21.11747,스킨케어,스킨케어
2024-02-19,30대,에스네이처,19.54154,스킨케어,스킨케어
2024-02-26,30대,에스네이처,25.38681,스킨케어,스킨케어
2024-03-04,30대,에스네이처,25.10028,스킨케어,스킨케어
2024-03-11,30대,에스네이처,17.4212,스킨케어,스킨케어
2024-03-18,30대,에스네이처,19.28366,스킨케어,스킨케어
2024-03-25,30대,에스네이처,19.85673,스킨케어,스킨케어
2024-04-01,30대,에스네이처,22.2063,스킨케어,스킨케어
2024-04-08,30대,에스네이처,23.69627,스킨케어,스킨케어
2024-04-15,30대,에스네이처,23.03724,스킨케어,스킨케어
2024-04-22,30대,에스네이처,19.59885,스킨케어,스킨케어
2024-04-29,30대,에스네이처,21.83381,스킨케어,스킨케어
2024-05-06,30대,에스네이처,24.61318,스킨케어,스킨케어
2024-05-13,30대,에스네이처,23.61031,스킨케어,스킨케어
2024-05-20,30대,에스네이처,25.12893,스킨케어,스킨케어
2024-05-27,30대,에스네이처,27.39255,스킨케어,스킨케어
2024-06-03,30대,에스네이처,25.61604,스킨케어,스킨케어
2024-06-10,30대,에스네이처,20.74498,스킨케어,스킨케어
2024-06-17,30대,에스네이처,19.59885,스킨케어,스킨케어
2024-06-24,30대,에스네이처,21.57593,스킨케어,스킨케어
2024-07-01,30대,에스네이처,21.80515,스킨케어,스킨케어
2024-07-08,30대,에스네이처,19.82808,스킨케어,스킨케어
2024-07-15,30대,에스네이처,22.23495,스킨케어,스킨케어
2024-07-22,30대,에스네이처,22.83667,스킨케어,스킨케어
2024-07-29,30대,에스네이처,24.64183,스킨케어,스킨케어
2024-08-05,30대,에스네이처,24.29799,스킨케어,스킨케어
2024-08-12,30대,에스네이처,21.89111,스킨케어,스킨케어
2024-08-19,30대,에스네이처,21.54727,스킨케어,스킨케어
2024-08-26,30대,에스네이처,26.90544,스킨케어,스킨케어
2024-09-02,30대,에스네이처,27.27793,스킨케어,스킨케어
2024-09-09,30대,에스네이처,25.93123,스킨케어,스킨케어
2024-09-16,30대,에스네이처,20.0573,스킨케어,스킨케어
2024-09-23,30대,에스네이처,22.43553,스킨케어,스킨케어
2024-09-30,30대,에스네이처,21.14613,스킨케어,스킨케어
2024-10-07,30대,에스네이처,20.71633,스킨케어,스킨케어
2024-10-14,30대,에스네이처,23.86819,스킨케어,스킨케어
2024-10-21,30대,에스네이처,23.89684,스킨케어,스킨케어
2024-10-28,30대,에스네이처,25.64469,스킨케어,스킨케어
2024-11-04,30대,에스네이처,26.79083,스킨케어,스킨케어
2024-11-11,30대,에스네이처,21.23209,스킨케어,스킨케어
2024-11-18,30대,에스네이처,24.09742,스킨케어,스킨케어
2024-11-25,30대,에스네이처,27.39255,스킨케어,스킨케어
2024-12-02,30대,에스네이처,27.47851,스킨케어,스킨케어
2024-12-09,30대,에스네이처,23.9255,스킨케어,스킨케어
2024-12-16,30대,에스네이처,23.0659,스킨케어,스킨케어
2024-12-23,30대,에스네이처,20.51575,스킨케어,스킨케어
2024-12-30,30대,에스네이처,24.21203,스킨케어,스킨케어
2025-01-06,30대,에스네이처,29.1977,스킨케어,스킨케어
2025-01-13,30대,에스네이처,27.19197,스킨케어,스킨케어
2025-01-20,30대,에스네이처,24.12607,스킨케어,스킨케어
2025-01-27,30대,에스네이처,25.01432,스킨케어,스킨케어
2025-02-03,30대,에스네이처,30.74498,스킨케어,스킨케어
2025-02-10,30대,에스네이처,30.02865,스킨케어,스킨케어
2024-02-05,40대,에스네이처,15.21922,스킨케어,스킨케어
2024-02-12,40대,에스네이처,19.01349,스킨케어,스킨케어
2024-02-19,40대,에스네이처,17.28499,스킨케어,스킨케어
2024-02-26,40대,에스네이처,16.06239,스킨케어,스킨케어
2024-03-04,40대,에스네이처,17.24283,스킨케어,스킨케어
2024-03-11,40대,에스네이처,15.00843,스킨케어,스킨케어
2024-03-18,40대,에스네이처,17.24283,스킨케어,스킨케어
2024-03-25,40대,에스네이처,19.01349,스킨케어,스킨케어
2024-04-01,40대,에스네이처,17.07419,스킨케어,스킨케어
2024-04-08,40대,에스네이처,18.25463,스킨케어,스킨케어
2024-04-15,40대,에스네이처,17.41146,스킨케어,스킨케어
2024-04-22,40대,에스네이처,16.61045,스킨케어,스킨케어
2024-04-29,40대,에스네이처,18.04384,스킨케어,스킨케어
2024-05-06,40대,에스네이처,18.54974,스킨케어,스킨케어
2024-05-13,40대,에스네이처,21.96458,스킨케어,스킨케어
2024-05-20,40대,에스네이처,19.43507,스킨케어,스킨케어
2024-05-27,40대,에스네이처,22.80775,스킨케어,스킨케어
2024-06-03,40대,에스네이처,19.0978,스킨케어,스킨케어
2024-06-10,40대,에스네이처,16.14671,스킨케어,스킨케어
2024-06-17,40대,에스네이처,15.97807,스킨케어,스킨케어
2024-06-24,40대,에스네이처,12.98482,스킨케어,스킨케어
2024-07-01,40대,에스네이처,13.15345,스킨케어,스킨케어
2024-07-08,40대,에스네이처,13.57504,스킨케어,스킨케어
2024-07-15,40대,에스네이처,13.36424,스킨케어,스킨케어
2024-07-22,40대,에스네이처,18.97133,스킨케어,스킨케어
2024-07-29,40대,에스네이처,19.35075,스킨케어,스킨케어
2024-08-05,40대,에스네이처,17.32715,스킨케어,스킨케어
2024-08-12,40대,에스네이처,18.54974,스킨케어,스킨케어
2024-08-19,40대,에스네이처,17.45362,스킨케어,스킨케어
2024-08-26,40대,에스네이처,19.47723,스킨케어,스킨케어
2024-09-02,40대,에스네이처,19.89881,스킨케어,스킨케어
2024-09-09,40대,에스네이처,15.6408,스킨케어,스킨케어
2024-09-16,40대,에스네이처,15.93591,스킨케어,스킨케어
2024-09-23,40대,에스네이처,16.90556,스킨케어,스킨케어
2024-09-30,40대,에스네이처,17.91736,스킨케어,스킨케어
2024-10-07,40대,에스네이처,14.41821,스킨케어,스킨케어
2024-10-14,40대,에스네이처,16.14671,스킨케어,스킨케어
2024-10-21,40대,에스네이처,14.03878,스킨케어,스킨케어
2024-10-28,40대,에스네이처,16.48397,스킨케어,스킨케어
2024-11-04,40대,에스네이처,21.45868,스킨케어,스킨케어
2024-11-11,40대,에스네이처,17.41146,스킨케어,스킨케어
2024-11-18,40대,에스네이처,19.22428,스킨케어,스킨케어
2024-11-25,40대,에스네이처,23.18718,스킨케어,스킨케어
2024-12-02,40대,에스네이처,24.15682,스킨케어,스킨케어
2024-12-09,40대,에스네이처,16.48397,스킨케어,스킨케어
2024-12-16,40대,에스네이처,18.84485,스킨케어,스킨케어
2024-12-23,40대,에스네이처,19.3086,스킨케어,스킨케어
2024-12-30,40대,에스네이처,18.97133,스킨케어,스킨케어
2025-01-06,40대,에스네이처,28.49915,스킨케어,스킨케어
2025-01-13,40대,에스네이처,25.54806,스킨케어,스킨케어
2025-01-20,40대,에스네이처,21.03709,스킨케어,스킨케어
2025-01-27,40대,에스네이처,20.95278,스킨케어,스킨케어
2025-02-03,40대,에스네이처,27.7403,스킨케어,스킨케어
2025-02-10,40대,에스네이처,25.21079,스킨케어,스킨케어
2024-02-05,50대,에스네이처,13.68038,스킨케어,스킨케어
2024-02-12,50대,에스네이처,14.64891,스킨케어,스킨케어
2024-02-19,50대,에스네이처,16.94915,스킨케어,스킨케어
2024-02-26,50대,에스네이처,17.91767,스킨케어,스킨케어
2024-03-04,50대,에스네이처,13.55932,스킨케어,스킨케어
2024-03-11,50대,에스네이처,11.01694,스킨케어,스킨케어
2024-03-18,50대,에스네이처,16.34382,스킨케어,스킨케어
2024-03-25,50대,에스네이처,15.13317,스킨케어,스킨케어
2024-04-01,50대,에스네이처,19.49152,스킨케어,스킨케어
2024-04-08,50대,에스네이처,18.40193,스킨케어,스킨케어
2024-04-15,50대,에스네이처,16.58595,스킨케어,스킨케어
2024-04-22,50대,에스네이처,14.28571,스킨케어,스킨케어
2024-04-29,50대,에스네이처,18.40193,스킨케어,스킨케어
2024-05-06,50대,에스네이처,22.03389,스킨케어,스킨케어
2024-05-13,50대,에스네이처,17.19128,스킨케어,스킨케어
2024-05-20,50대,에스네이처,19.85472,스킨케어,스킨케어
2024-05-27,50대,에스네이처,19.12832,스킨케어,스킨케어
2024-06-03,50대,에스네이처,19.12832,스킨케어,스킨케어
2024-06-10,50대,에스네이처,11.98547,스킨케어,스킨케어
2024-06-17,50대,에스네이처,12.59079,스킨케어,스킨케어
2024-06-24,50대,에스네이처,10.29055,스킨케어,스킨케어
2024-07-01,50대,에스네이처,10.89588,스킨케어,스킨케어
2024-07-08,50대,에스네이처,14.76997,스킨케어,스킨케어
2024-07-15,50대,에스네이처,15.85956,스킨케어,스킨케어
2024-07-22,50대,에스네이처,13.68038,스킨케어,스킨케어
2024-07-29,50대,에스네이처,18.40193,스킨케어,스킨케어
2024-08-05,50대,에스네이처,13.68038,스킨케어,스킨케어
2024-08-12,50대,에스네이처,15.85956,스킨케어,스킨케어
2024-08-19,50대,에스네이처,11.50121,스킨케어,스킨케어
2024-08-26,50대,에스네이처,17.67554,스킨케어,스킨케어
2024-09-02,50대,에스네이처,16.46489,스킨케어,스킨케어
2024-09-09,50대,에스네이처,16.46489,스킨케어,스킨케어
2024-09-16,50대,에스네이처,16.22276,스킨케어,스킨케어
2024-09-23,50대,에스네이처,19.49152,스킨케어,스킨케어
2024-09-30,50대,에스네이처,15.61743,스킨케어,스킨케어
2024-10-07,50대,에스네이처,13.19612,스킨케어,스킨케어
2024-10-14,50대,에스네이처,13.55932,스킨케어,스킨케어
2024-10-21,50대,에스네이처,13.07506,스킨케어,스킨케어
2024-10-28,50대,에스네이처,13.68038,스킨케어,스킨케어
2024-11-04,50대,에스네이처,17.55447,스킨케어,스킨케어
2024-11-11,50대,에스네이처,11.74334,스킨케어,스킨케어
2024-11-18,50대,에스네이처,20.70217,스킨케어,스킨케어
2024-11-25,50대,에스네이처,24.69733,스킨케어,스킨케어
2024-12-02,50대,에스네이처,21.54963,스킨케어,스킨케어
2024-12-09,50대,에스네이처,17.67554,스킨케어,스킨케어
2024-12-16,50대,에스네이처,19.12832,스킨케어,스킨케어
2024-12-23,50대,에스네이처,17.43341,스킨케어,스킨케어
2024-12-30,50대,에스네이처,16.34382,스킨케어,스킨케어
2025-01-06,50대,에스네이처,37.28813,스킨케어,스킨케어
2025-01-13,50대,에스네이처,22.27602,스킨케어,스킨케어
2025-01-20,50대,에스네이처,16.82808,스킨케어,스킨케어
2025-01-27,50대,에스네이처,21.42857,스킨케어,스킨케어
2025-02-03,50대,에스네이처,22.39709,스킨케어,스킨케어
2025-02-10,50대,에스네이처,25.18159,스킨케어,스킨케어
2024-02-05,60대 이상,에스네이처,11.21076,스킨케어,스킨케어
2024-02-12,60대 이상,에스네이처,14.34977,스킨케어,스킨케어
2024-02-19,60대 이상,에스네이처,13.00448,스킨케어,스킨케어
2024-02-26,60대 이상,에스네이처,7.62331,스킨케어,스킨케어
2024-03-04,60대 이상,에스네이처,8.52017,스킨케어,스킨케어
2024-03-11,60대 이상,에스네이처,14.7982,스킨케어,스킨케어
2024-03-18,60대 이상,에스네이처,11.21076,스킨케어,스킨케어
2024-03-25,60대 이상,에스네이처,13.45291,스킨케어,스킨케어
2024-04-01,60대 이상,에스네이처,10.76233,스킨케어,스킨케어
2024-04-08,60대 이상,에스네이처,10.76233,스킨케어,스킨케어
2024-04-15,60대 이상,에스네이처,14.34977,스킨케어,스킨케어
2024-04-22,60대 이상,에스네이처,13.45291,스킨케어,스킨케어
2024-04-29,60대 이상,에스네이처,18.83408,스킨케어,스킨케어
2024-05-06,60대 이상,에스네이처,10.3139,스킨케어,스킨케어
2024-05-13,60대 이상,에스네이처,19.28251,스킨케어,스킨케어
2024-05-20,60대 이상,에스네이처,12.55605,스킨케어,스킨케어
2024-05-27,60대 이상,에스네이처,14.7982,스킨케어,스킨케어
2024-06-03,60대 이상,에스네이처,16.59192,스킨케어,스킨케어
