날짜,연령대,브랜드,관심도,대분류,중분류1
2024-09-02,30대,지베르니,29.62036,베이스메이크업,베이스메이크업
2024-09-09,30대,지베르니,23.41441,베이스메이크업,베이스메이크업
2024-09-16,30대,지베르니,22.16412,베이스메이크업,베이스메이크업
2024-09-23,30대,지베르니,28.7338,베이스메이크업,베이스메이크업
2024-09-30,30대,지베르니,23.25528,베이스메이크업,베이스메이크업
2024-10-07,30대,지베르니,22.8461,베이스메이크업,베이스메이크업
2024-10-14,30대,지베르니,24.71016,베이스메이크업,베이스메이크업
2024-10-21,30대,지베르니,20.09547,베이스메이크업,베이스메이크업
2024-10-28,30대,지베르니,18.61786,베이스메이크업,베이스메이크업
2024-11-04,30대,지베르니,17.82223,베이스메이크업,베이스메이크업
2024-11-11,30대,지베르니,31.41623,베이스메이크업,베이스메이크업
2024-11-18,30대,지베르니,18.11775,베이스메이크업,베이스메이크업
2024-11-25,30대,지베르니,14.20777,베이스메이크업,베이스메이크업
2024-12-02,30대,지베르니,15.25346,베이스메이크업,베이스메이크업
2024-12-09,30대,지베르니,14.20777,베이스메이크업,베이스메이크업
2024-12-16,30대,지베르니,14.04864,베이스메이크업,베이스메이크업
2024-12-23,30대,지베르니,11.75267,베이스메이크업,베이스메이크업
2024-12-30,30대,지베르니,13.84405,베이스메이크업,베이스메이크업
2025-01-06,30대,지베르니,15.9809,베이스메이크업,베이스메이크업
2025-01-13,30대,지베르니,15.34439,베이스메이크업,베이스메이크업
2025-01-20,30대,지베르니,15.52625,베이스메이크업,베이스메이크업
2025-01-27,30대,지베르니,12.95749,베이스메이크업,베이스메이크업
2025-02-03,30대,지베르니,14.70788,베이스메이크업,베이스메이크업
2025-02-10,30대,지베르니,16.34462,베이스메이크업,베이스메이크업
2024-02-05,40대,지베르니,10.43293,베이스메이크업,베이스메이크업
2024-02-12,40대,지베르니,18.05062,베이스메이크업,베이스메이크업
2024-02-19,40대,지베르니,14.59664,베이스메이크업,베이스메이크업
2024-02-26,40대,지베르니,16.15803,베이스메이크업,베이스메이크업
2024-03-04,40대,지베르니,19.42275,베이스메이크업,베이스메이크업
2024-03-11,40대,지베르니,19.87224,베이스메이크업,베이스메이크업
2024-03-18,40대,지베르니,21.38632,베이스메이크업,베이스메이크업
2024-03-25,40대,지베르니,21.07877,베이스메이크업,베이스메이크업
2024-04-01,40대,지베르니,18.59474,베이스메이크업,베이스메이크업
2024-04-08,40대,지베르니,18.97326,베이스메이크업,베이스메이크업
2024-04-15,40대,지베르니,17.79039,베이스메이크업,베이스메이크업
2024-04-22,40대,지베르니,16.86775,베이스메이크업,베이스메이크업
2024-04-29,40대,지베르니,15.87414,베이스메이크업,베이스메이크업
2024-05-06,40대,지베르니,19.3991,베이스메이크업,베이스메이크업
2024-05-13,40대,지베르니,21.24438,베이스메이크업,베이스메이크업
2024-05-20,40대,지베르니,20.41637,베이스메이크업,베이스메이크업
2024-05-27,40대,지베르니,18.33451,베이스메이크업,베이스메이크업
2024-06-03,40대,지베르니,19.18618,베이스메이크업,베이스메이크업
2024-06-10,40대,지베르니,19.54104,베이스메이크업,베이스메이크업
2024-06-17,40대,지베르니,15.49562,베이스메이크업,베이스메이크업
2024-06-24,40대,지베르니,12.60941,베이스메이크업,베이스메이크업
2024-07-01,40대,지베르니,12.65673,베이스메이크업,베이스메이크업
2024-07-08,40대,지베르니,14.19446,베이스메이크업,베이스메이크업
2024-07-15,40대,지베르니,13.15353,베이스메이크업,베이스메이크업
2024-07-22,40대,지베르니,11.37922,베이스메이크업,베이스메이크업
2024-07-29,40대,지베르니,11.52117,베이스메이크업,베이스메이크업
2024-08-05,40대,지베르니,10.69316,베이스메이크업,베이스메이크업
2024-08-12,40대,지베르니,15.14076,베이스메이크업,베이스메이크업
2024-08-19,40대,지베르니,32.55263,베이스메이크업,베이스메이크업
2024-08-26,40대,지베르니,21.26803,베이스메이크업,베이스메이크업
2024-09-02,40대,지베르니,17.8377,베이스메이크업,베이스메이크업
2024-09-09,40대,지베르니,13.74497,베이스메이크업,베이스메이크업
2024-09-16,40대,지베르니,14.64395,베이스메이크업,베이스메이크업
2024-09-23,40대,지베르니,21.12609,베이스메이크업,베이스메이크업
2024-09-30,40대,지베르니,15.59025,베이스메이크업,베이스메이크업
2024-10-07,40대,지베르니,15.68488,베이스메이크업,베이스메이크업
2024-10-14,40대,지베르니,18.92595,베이스메이크업,베이스메이크업
2024-10-21,40대,지베르니,14.54932,베이스메이크업,베이스메이크업
2024-10-28,40대,지베르니,13.24816,베이스메이크업,베이스메이크업
2024-11-04,40대,지베르니,13.79228,베이스메이크업,베이스메이크업
2024-11-11,40대,지베르니,19.3991,베이스메이크업,베이스메이크업
2024-11-18,40대,지베르니,10.88242,베이스메이크업,베이스메이크업
2024-11-25,40대,지베르니,9.34468,베이스메이크업,베이스메이크업
2024-12-02,40대,지베르니,11.07168,베이스메이크업,베이스메이크업
2024-12-09,40대,지베르니,9.34468,베이스메이크업,베이스메이크업
2024-12-16,40대,지베르니,9.43931,베이스메이크업,베이스메이크업
2024-12-23,40대,지베르니,8.87154,베이스메이크업,베이스메이크업
2024-12-30,40대,지베르니,10.14904,베이스메이크업,베이스메이크업
2025-01-06,40대,지베르니,11.47385,베이스메이크업,베이스메이크업
2025-01-13,40대,지베르니,10.14904,베이스메이크업,베이스메이크업
2025-01-20,40대,지베르니,11.89969,베이스메이크업,베이스메이크업
2025-01-27,40대,지베르니,10.03075,베이스메이크업,베이스메이크업
2025-02-03,40대,지베르니,9.17908,베이스메이크업,베이스메이크업
2025-02-10,40대,지베르니,9.91246,베이스메이크업,베이스메이크업
2024-02-05,50대,지베르니,12.34955,베이스메이크업,베이스메이크업
2024-02-12,50대,지베르니,18.05337,베이스메이크업,베이스메이크업
2024-02-19,50대,지베르니,15.96023,베이스메이크업,베이스메이크업
2024-02-26,50대,지베르니,16.32653,베이스메이크업,베이스메이크업
2024-03-04,50대,지베르니,23.65253,베이스메이크업,베이스메이크업
2024-03-11,50대,지베르니,18.99529,베이스메이크업,베이스메이크업
2024-03-18,50대,지베르니,18.52433,베이스메이크업,베이스메이크업
2024-03-25,50대,지베르니,21.92569,베이스메이크업,베이스메이크업
2024-04-01,50대,지베르니,20.40816,베이스메이크업,베이스메이크업
2024-04-08,50대,지베르니,25.58869,베이스메이크업,베이스메이크업
2024-04-15,50대,지베르니,23.9665,베이스메이크업,베이스메이크업
2024-04-22,50대,지베르니,22.39665,베이스메이크업,베이스메이크업
2024-04-29,50대,지베르니,23.54788,베이스메이크업,베이스메이크업
2024-05-06,50대,지베르니,25.06541,베이스메이크업,베이스메이크업
2024-05-13,50대,지베르니,22.34432,베이스메이크업,베이스메이크업
2024-05-20,50대,지베르니,24.43746,베이스메이크업,베이스메이크업
2024-05-27,50대,지베르니,24.59445,베이스메이크업,베이스메이크업
2024-06-03,50대,지베르니,21.50706,베이스메이크업,베이스메이크업
2024-06-10,50대,지베르니,20.77446,베이스메이크업,베이스메이크업
2024-06-17,50대,지베르니,15.07064,베이스메이크업,베이스메이크업
2024-06-24,50대,지베르니,16.69283,베이스메이크업,베이스메이크업
2024-07-01,50대,지베르니,15.80324,베이스메이크업,베이스메이크업
2024-07-08,50대,지베르니,19.51857,베이스메이크업,베이스메이크업
2024-07-15,50대,지베르니,18.41967,베이스메이크업,베이스메이크업
2024-07-22,50대,지베르니,16.84981,베이스메이크업,베이스메이크업
2024-07-29,50대,지베르니,18.00104,베이스메이크업,베이스메이크업
2024-08-05,50대,지베르니,13.50078,베이스메이크업,베이스메이크업
2024-08-12,50대,지베르니,14.91365,베이스메이크업,베이스메이크업
2024-08-19,50대,지베르니,26.05965,베이스메이크업,베이스메이크업
2024-08-26,50대,지베르니,21.50706,베이스메이크업,베이스메이크업
2024-09-02,50대,지베르니,23.07692,베이스메이크업,베이스메이크업
2024-09-09,50대,지베르니,17.0068,베이스메이크업,베이스메이크업
2024-09-16,50대,지베르니,19.25693,베이스메이크업,베이스메이크업
2024-09-23,50대,지베르니,24.59445,베이스메이크업,베이스메이크업
2024-09-30,50대,지베르니,19.36159,베이스메이크업,베이스메이크업
2024-10-07,50대,지베르니,16.6405,베이스메이크업,베이스메이크업
2024-10-14,50대,지베르니,24.48979,베이스메이크업,베이스메이크업
2024-10-21,50대,지베르니,18.52433,베이스메이크업,베이스메이크업
2024-10-28,50대,지베르니,16.6405,베이스메이크업,베이스메이크업
2024-11-04,50대,지베르니,14.70434,베이스메이크업,베이스메이크업
2024-11-11,50대,지베르니,19.62323,베이스메이크업,베이스메이크업
2024-11-18,50대,지베르니,12.40188,베이스메이크업,베이스메이크업
2024-11-25,50대,지베르니,10.41339,베이스메이크업,베이스메이크업
2024-12-02,50대,지베르니,10.41339,베이스메이크업,베이스메이크업
2024-12-09,50대,지베르니,8.47723,베이스메이크업,베이스메이크업
2024-12-16,50대,지베르니,10.98901,베이스메이크업,베이스메이크업
2024-12-23,50대,지베르니,10.41339,베이스메이크업,베이스메이크업
2024-12-30,50대,지베르니,10.77969,베이스메이크업,베이스메이크업
2025-01-06,50대,지베르니,11.61695,베이스메이크업,베이스메이크업
2025-01-13,50대,지베르니,9.68079,베이스메이크업,베이스메이크업
2025-01-20,50대,지베르니,10.67503,베이스메이크업,베이스메이크업
2025-01-27,50대,지베르니,11.19832,베이스메이크업,베이스메이크업
2025-02-03,50대,지베르니,14.07639,베이스메이크업,베이스메이크업
2025-02-10,50대,지베르니,10.98901,베이스메이크업,베이스메이크업
2024-02-05,60대 이상,지베르니,21.0,베이스메이크업,베이스메이크업
2024-02-12,60대 이상,지베르니,32.0,베이스메이크업,베이스메이크업
2024-02-19,60대 이상,지베르니,25.0,베이스메이크업,베이스메이크업
2024-02-26,60대 이상,지베르니,20.0,베이스메이크업,베이스메이크업
2024-03-04,60대 이상,지베르니,38.25,베이스메이크업,베이스메이크업
2024-03-11,60대 이상,지베르니,23.0,베이스메이크업,베이스메이크업
2024-03-18,60대 이상,지베르니,27.75,베이스메이크업,베이스메이크업
2024-03-25,60대 이상,지베르니,42.5,베이스메이크업,베이스메이크업
2024-04-01,60대 이상,지베르니,37.25,베이스메이크업,베이스메이크업
2024-04-08,60대 이상,지베르니,55.5,베이스메이크업,베이스메이크업
2024-04-15,60대 이상,지베르니,56.0,베이스메이크업,베이스메이크업
2024-04-22,60대 이상,지베르니,57.5,베이스메이크업,베이스메이크업
2024-04-29,60대 이상,지베르니,35.0,베이스메이크업,베이스메이크업
2024-05-06,60대 이상,지베르니,47.75,베이스메이크업,베이스메이크업
2024-05-13,60대 이상,지베르니,43.5,베이스메이크업,베이스메이크업
2024-05-20,60대 이상,지베르니,48.75,베이스메이크업,베이스메이크업
2024-05-27,60대 이상,지베르니,37.0,베이스메이크업,베이스메이크업
2024-06-03,60대 이상,지베르니,45.75,베이스메이크업,베이스메이크업
2024-06-10,60대 이상,지베르니,28.75,베이스메이크업,베이스메이크업
2024-06-17,60대 이상,지베르니,25.75,베이스메이크업,베이스메이크업
2024-06-24,60대 이상,지베르니,27.0,베이스메이크업,베이스메이크업
2024-07-01,60대 이상,지베르니,28.0,베이스메이크업,베이스메이크업
2024-07-08,60대 이상,지베르니,23.25,베이스메이크업,베이스메이크업
2024-07-15,60대 이상,지베르니,38.0,베이스메이크업,베이스메이크업
2024-07-22,60대 이상,지베르니,31.5,베이스메이크업,베이스메이크업
2024-07-29,60대 이상,지베르니,31.5,베이스메이크업,베이스메이크업
2024-08-05,60대 이상,지베르니,22.5,베이스메이크업,베이스메이크업
2024-08-12,60대 이상,지베르니,24.0,베이스메이크업,베이스메이크업
2024-08-19,60대 이상,지베르니,33.0,베이스메이크업,베이스메이크업
2024-08-26,60대 이상,지베르니,35.25,베이스메이크업,베이스메이크업
2024-09-02,60대 이상,지베르니,35.5,베이스메이크업,베이스메이크업
2024-09-09,60대 이상,지베르니,35.0,베이스메이크업,베이스메이크업
2024-09-16,60대 이상,지베르니,39.75,베이스메이크업,베이스메이크업
2024-09-23,60대 이상,지베르니,38.0,베이스메이크업,베이스메이크업
2024-09-30,60대 이상,지베르니,33.0,베이스메이크업,베이스메이크업
2024-10-07,60대 이상,지베르니,42.0,베이스메이크업,베이스메이크업
2024-10-14,60대 이상,지베르니,49.5,베이스메이크업,베이스메이크업
2024-10-21,60대 이상,지베르니,31.5,베이스메이크업,베이스메이크업
2024-10-28,60대 이상,지베르니,36.75,베이스메이크업,베이스메이크업
2024-11-04,60대 이상,지베르니,30.5,베이스메이크업,베이스메이크업
2024-11-11,60대 이상,지베르니,30.25,베이스메이크업,베이스메이크업
2024-11-18,60대 이상,지베르니,21.5,베이스메이크업,베이스메이크업
2024-11-25,60대 이상,지베르니,21.0,베이스메이크업,베이스메이크업
2024-12-02,60대 이상,지베르니,19.75,베이스메이크업,베이스메이크업
2024-12-09,60대 이상,지베르니,17.5,베이스메이크업,베이스메이크업
2024-12-16,60대 이상,지베르니,19.0,베이스메이크업,베이스메이크업
2024-12-23,60대 이상,지베르니,23.25,베이스메이크업,베이스메이크업
2024-12-30,60대 이상,지베르니,17.24999,베이스메이크업,베이스메이크업
2025-01-06,60대 이상,지베르니,25.75,베이스메이크업,베이스메이크업
2025-01-13,60대 이상,지베르니,21.5,베이스메이크업,베이스메이크업
2025-01-20,60대 이상,지베르니,17.0,베이스메이크업,베이스메이크업
2025-01-27,60대 이상,지베르니,19.75,베이스메이크업,베이스메이크업
2025-02-03,60대 이상,지베르니,37.0,베이스메이크업,베이스메이크업
2025-02-10,60대 이상,지베르니,21.25,베이스메이크업,베이스메이크업
