날짜,연령대,브랜드,관심도,대분류,중분류1
2024-12-16,60대 이상,일소,12.29698,스킨케어,클렌징
2024-12-23,60대 이상,일소,9.97679,스킨케어,클렌징
2024-12-30,60대 이상,일소,6.2645,스킨케어,클렌징
2025-01-06,60대 이상,일소,10.44083,스킨케어,클렌징
2025-01-13,60대 이상,일소,6.2645,스킨케어,클렌징
2025-01-20,60대 이상,일소,11.60092,스킨케어,클렌징
2025-01-27,60대 이상,일소,6.72853,스킨케어,클렌징
2025-02-03,60대 이상,일소,11.60092,스킨케어,클렌징
2025-02-10,60대 이상,일소,7.65661,스킨케어,클렌징
2024-02-05,10대,휩드,20.71251,스킨케어,클렌징
2024-02-12,10대,휩드,19.2212,스킨케어,클렌징
2024-02-19,10대,휩드,16.65285,스킨케어,클렌징
2024-02-26,10대,휩드,17.0671,스킨케어,클렌징
2024-03-04,10대,휩드,11.2676,스킨케어,클렌징
2024-03-11,10대,휩드,7.70505,스킨케어,클렌징
2024-03-18,10대,휩드,6.2966,스킨케어,클렌징
2024-03-25,10대,휩드,6.71085,스킨케어,클렌징
2024-04-01,10대,휩드,100.0,스킨케어,클렌징
2024-04-08,10대,휩드,29.49461,스킨케어,클렌징
2024-04-15,10대,휩드,9.2792,스킨케어,클렌징
2024-04-22,10대,휩드,10.4391,스킨케어,클렌징
2024-04-29,10대,휩드,9.85915,스킨케어,클렌징
2024-05-06,10대,휩드,23.28086,스킨케어,클렌징
2024-05-13,10대,휩드,21.29246,스킨케어,클렌징
2024-05-20,10대,휩드,15.99005,스킨케어,클렌징
2024-05-27,10대,휩드,12.17895,스킨케어,클렌징
2024-06-03,10대,휩드,11.35045,스킨케어,클렌징
2024-06-10,10대,휩드,12.67605,스킨케어,클렌징
2024-06-17,10대,휩드,10.9362,스킨케어,클렌징
2024-06-24,10대,휩드,9.36205,스킨케어,클렌징
2024-07-01,10대,휩드,13.9188,스킨케어,클렌징
2024-07-08,10대,휩드,22.12096,스킨케어,클렌징
2024-07-15,10대,휩드,14.16735,스킨케어,클렌징
2024-07-22,10대,휩드,9.6106,스킨케어,클렌징
2024-07-29,10대,휩드,15.32725,스킨케어,클렌징
2024-08-05,10대,휩드,12.67605,스킨케어,클렌징
2024-08-12,10대,휩드,16.0729,스킨케어,클렌징
2024-08-19,10대,휩드,15.99005,스킨케어,클렌징
2024-08-26,10대,휩드,12.01325,스킨케어,클렌징
2024-09-02,10대,휩드,24.52361,스킨케어,클렌징
2024-09-09,10대,휩드,20.62966,스킨케어,클렌징
2024-09-16,10대,휩드,22.20381,스킨케어,클렌징
2024-09-23,10대,휩드,19.884,스킨케어,클렌징
2024-09-30,10대,휩드,18.3927,스킨케어,클렌징
2024-10-07,10대,휩드,17.3985,스킨케어,클렌징
2024-10-14,10대,휩드,15.9072,스킨케어,클렌징
2024-10-21,10대,휩드,15.4101,스킨케어,클렌징
2024-10-28,10대,휩드,15.0787,스킨케어,클렌징
2024-11-04,10대,휩드,22.78376,스킨케어,클렌징
2024-11-11,10대,휩드,22.45236,스킨케어,클렌징
2024-11-18,10대,휩드,21.54101,스킨케어,클렌징
2024-11-25,10대,휩드,19.13835,스킨케어,클렌징
2024-12-02,10대,휩드,22.12096,스킨케어,클렌징
2024-12-09,10대,휩드,18.5584,스킨케어,클렌징
2024-12-16,10대,휩드,17.97845,스킨케어,클렌징
2024-12-23,10대,휩드,19.0555,스킨케어,클렌징
2024-12-30,10대,휩드,17.14995,스킨케어,클렌징
2025-01-06,10대,휩드,20.21541,스킨케어,클렌징
2025-01-13,10대,휩드,18.80695,스킨케어,클렌징
2025-01-20,10대,휩드,16.2386,스킨케어,클렌징
2025-01-27,10대,휩드,24.52361,스킨케어,클렌징
2025-02-03,10대,휩드,20.04971,스킨케어,클렌징
2025-02-10,10대,휩드,37.86246,스킨케어,클렌징
2024-02-05,20대,휩드,58.83815,스킨케어,클렌징
2024-02-12,20대,휩드,64.35352,스킨케어,클렌징
2024-02-19,20대,휩드,61.16636,스킨케어,클렌징
2024-02-26,20대,휩드,49.50271,스킨케어,클렌징
2024-03-04,20대,휩드,55.56057,스킨케어,클렌징
2024-03-11,20대,휩드,43.2188,스킨케어,클렌징
2024-03-18,20대,휩드,45.09493,스킨케어,클렌징
2024-03-25,20대,휩드,37.5452,스킨케어,클렌징
2024-04-01,20대,휩드,91.18444,스킨케어,클렌징
2024-04-08,20대,휩드,49.97739,스킨케어,클렌징
2024-04-15,20대,휩드,41.61392,스킨케어,클렌징
2024-04-22,20대,휩드,37.02531,스킨케어,클렌징
2024-04-29,20대,휩드,37.95207,스킨케어,클렌징
2024-05-06,20대,휩드,57.75316,스킨케어,클렌징
2024-05-13,20대,휩드,45.18535,스킨케어,클렌징
2024-05-20,20대,휩드,52.8707,스킨케어,클렌징
2024-05-27,20대,휩드,48.55334,스킨케어,클렌징
2024-06-03,20대,휩드,43.73869,스킨케어,클렌징
2024-06-10,20대,휩드,41.99819,스킨케어,클렌징
2024-06-17,20대,휩드,41.43309,스킨케어,클렌징
2024-06-24,20대,휩드,41.29746,스킨케어,클렌징
2024-07-01,20대,휩드,36.9801,스킨케어,클렌징
2024-07-08,20대,휩드,100.0,스킨케어,클렌징
2024-07-15,20대,휩드,51.89873,스킨케어,클렌징
2024-07-22,20대,휩드,40.3481,스킨케어,클렌징
2024-07-29,20대,휩드,39.76039,스킨케어,클렌징
2024-08-05,20대,휩드,39.60216,스킨케어,클렌징
2024-08-12,20대,휩드,52.12477,스킨케어,클렌징
2024-08-19,20대,휩드,53.9783,스킨케어,클렌징
2024-08-26,20대,휩드,47.26491,스킨케어,클렌징
2024-09-02,20대,휩드,50.70072,스킨케어,클렌징
2024-09-09,20대,휩드,54.72423,스킨케어,클렌징
2024-09-16,20대,휩드,49.59312,스킨케어,클렌징
2024-09-23,20대,휩드,41.56871,스킨케어,클렌징
2024-09-30,20대,휩드,46.11211,스킨케어,클렌징
2024-10-07,20대,휩드,45.63743,스킨케어,클렌징
2024-10-14,20대,휩드,39.2405,스킨케어,클렌징
2024-10-21,20대,휩드,47.53616,스킨케어,클렌징
2024-10-28,20대,휩드,40.61934,스킨케어,클렌징
2024-11-04,20대,휩드,60.42043,스킨케어,클렌징
2024-11-11,20대,휩드,61.09855,스킨케어,클렌징
2024-11-18,20대,휩드,55.28933,스킨케어,클렌징
2024-11-25,20대,휩드,46.81283,스킨케어,클렌징
2024-12-02,20대,휩드,47.1971,스킨케어,클렌징
2024-12-09,20대,휩드,44.19077,스킨케어,클렌징
2024-12-16,20대,휩드,50.42947,스킨케어,클렌징
2024-12-23,20대,휩드,40.9584,스킨케어,클렌징
2024-12-30,20대,휩드,41.61392,스킨케어,클렌징
2025-01-06,20대,휩드,49.52531,스킨케어,클렌징
2025-01-13,20대,휩드,44.71066,스킨케어,클렌징
2025-01-20,20대,휩드,37.68083,스킨케어,클렌징
2025-01-27,20대,휩드,40.57414,스킨케어,클렌징
2025-02-03,20대,휩드,43.30922,스킨케어,클렌징
2025-02-10,20대,휩드,62.81645,스킨케어,클렌징
2024-02-05,30대,휩드,52.74479,스킨케어,클렌징
2024-02-12,30대,휩드,58.27918,스킨케어,클렌징
2024-02-19,30대,휩드,63.23101,스킨케어,클렌징
2024-02-26,30대,휩드,44.1183,스킨케어,클렌징
2024-03-04,30대,휩드,53.01366,스킨케어,클렌징
2024-03-11,30대,휩드,42.7291,스킨케어,클렌징
2024-03-18,30대,휩드,47.27761,스킨케어,클렌징
2024-03-25,30대,휩드,35.11091,스킨케어,클렌징
2024-04-01,30대,휩드,41.94488,스킨케어,클렌징
2024-04-08,30대,휩드,37.88931,스킨케어,클렌징
2024-04-15,30대,휩드,37.39637,스킨케어,클렌징
2024-04-22,30대,휩드,36.38807,스킨케어,클렌징
2024-04-29,30대,휩드,37.03786,스킨케어,클렌징
2024-05-06,30대,휩드,47.9274,스킨케어,클렌징
2024-05-13,30대,휩드,41.22787,스킨케어,클렌징
2024-05-20,30대,휩드,46.38135,스킨케어,클렌징
2024-05-27,30대,휩드,40.60049,스킨케어,클렌징
2024-06-03,30대,휩드,38.74075,스킨케어,클렌징
2024-06-10,30대,휩드,39.34573,스킨케어,클렌징
2024-06-17,30대,휩드,43.80461,스킨케어,클렌징
2024-06-24,30대,휩드,36.45529,스킨케어,클렌징
2024-07-01,30대,휩드,38.15818,스킨케어,클렌징
2024-07-08,30대,휩드,100.0,스킨케어,클렌징
2024-07-15,30대,휩드,51.91575,스킨케어,클렌징
2024-07-22,30대,휩드,36.8362,스킨케어,클렌징
2024-07-29,30대,휩드,32.44454,스킨케어,클렌징
2024-08-05,30대,휩드,37.10508,스킨케어,클렌징
2024-08-12,30대,휩드,47.2552,스킨케어,클렌징
2024-08-19,30대,휩드,49.02531,스킨케어,클렌징
2024-08-26,30대,휩드,44.40958,스킨케어,클렌징
2024-09-02,30대,휩드,43.89424,스킨케어,클렌징
2024-09-09,30대,휩드,58.07752,스킨케어,클렌징
2024-09-16,30대,휩드,43.98386,스킨케어,클렌징
2024-09-23,30대,휩드,40.6453,스킨케어,클렌징
2024-09-30,30대,휩드,41.60878,스킨케어,클렌징
2024-10-07,30대,휩드,43.80461,스킨케어,클렌징
2024-10-14,30대,휩드,42.21375,스킨케어,클렌징
2024-10-21,30대,휩드,50.95227,스킨케어,클렌징
2024-10-28,30대,휩드,42.01209,스킨케어,클렌징
2024-11-04,30대,휩드,57.42773,스킨케어,클렌징
2024-11-11,30대,휩드,54.8734,스킨케어,클렌징
2024-11-18,30대,휩드,46.33654,스킨케어,클렌징
2024-11-25,30대,휩드,41.42953,스킨케어,클렌징
2024-12-02,30대,휩드,43.51333,스킨케어,클렌징
2024-12-09,30대,휩드,40.26439,스킨케어,클렌징
2024-12-16,30대,휩드,49.40622,스킨케어,클렌징
2024-12-23,30대,휩드,38.76316,스킨케어,클렌징
2024-12-30,30대,휩드,37.23952,스킨케어,클렌징
2025-01-06,30대,휩드,51.71409,스킨케어,클렌징
2025-01-13,30대,휩드,44.31996,스킨케어,클렌징
2025-01-20,30대,휩드,35.76069,스킨케어,클렌징
2025-01-27,30대,휩드,36.76898,스킨케어,클렌징
2025-02-03,30대,휩드,40.75733,스킨케어,클렌징
2025-02-10,30대,휩드,49.00291,스킨케어,클렌징
2024-02-05,40대,휩드,34.10623,스킨케어,클렌징
2024-02-12,40대,휩드,38.74367,스킨케어,클렌징
2024-02-19,40대,휩드,40.38785,스킨케어,클렌징
2024-02-26,40대,휩드,27.31871,스킨케어,클렌징
2024-03-04,40대,휩드,33.17875,스킨케어,클렌징
2024-03-11,40대,휩드,29.72175,스킨케어,클렌징
2024-03-18,40대,휩드,31.23946,스킨케어,클렌징
2024-03-25,40대,휩드,23.0607,스킨케어,클렌징
2024-04-01,40대,휩드,27.40303,스킨케어,클렌징
2024-04-08,40대,휩드,26.68634,스킨케어,클렌징
2024-04-15,40대,휩드,25.46374,스킨케어,클렌징
2024-04-22,40대,휩드,27.15008,스킨케어,클렌징
2024-04-29,40대,휩드,24.87352,스킨케어,클렌징
2024-05-06,40대,휩드,34.4435,스킨케어,클렌징
2024-05-13,40대,휩드,34.40134,스킨케어,클렌징
2024-05-20,40대,휩드,35.1602,스킨케어,클렌징
2024-05-27,40대,휩드,33.97976,스킨케어,클렌징
2024-06-03,40대,휩드,31.11298,스킨케어,클렌징
2024-06-10,40대,휩드,29.93254,스킨케어,클렌징
2024-06-17,40대,휩드,34.82293,스킨케어,클렌징
2024-06-24,40대,휩드,24.32546,스킨케어,클렌징
2024-07-01,40대,휩드,27.15008,스킨케어,클렌징
2024-07-08,40대,휩드,85.6661,스킨케어,클렌징
2024-07-15,40대,휩드,36.38279,스킨케어,클렌징
2024-07-22,40대,휩드,26.22259,스킨케어,클렌징
2024-07-29,40대,휩드,23.0607,스킨케어,클렌징
2024-08-05,40대,휩드,26.77065,스킨케어,클렌징
2024-08-12,40대,휩드,37.14165,스킨케어,클렌징
2024-08-19,40대,휩드,36.59359,스킨케어,클렌징
2024-08-26,40대,휩드,32.75716,스킨케어,클렌징
2024-09-02,40대,휩드,27.7403,스킨케어,클렌징
2024-09-09,40대,휩드,50.67453,스킨케어,클렌징
2024-09-16,40대,휩드,38.53288,스킨케어,클렌징
2024-09-23,40대,휩드,30.60708,스킨케어,클렌징
2024-09-30,40대,휩드,33.17875,스킨케어,클렌징
2024-10-07,40대,휩드,33.09443,스킨케어,클렌징
2024-10-14,40대,휩드,31.07082,스킨케어,클렌징
2024-10-21,40대,휩드,37.94266,스킨케어,클렌징
2024-10-28,40대,휩드,30.90219,스킨케어,클렌징
2024-11-04,40대,휩드,44.05564,스킨케어,클렌징
2024-11-11,40대,휩드,39.08094,스킨케어,클렌징
2024-11-18,40대,휩드,33.47386,스킨케어,클렌징
2024-11-25,40대,휩드,29.17369,스킨케어,클렌징
2024-12-02,40대,휩드,33.89544,스킨케어,클렌징
2024-12-09,40대,휩드,34.69645,스킨케어,클렌징
2024-12-16,40대,휩드,42.3693,스킨케어,클렌징
2024-12-23,40대,휩드,33.68465,스킨케어,클렌징
2024-12-30,40대,휩드,28.37268,스킨케어,클렌징
2025-01-06,40대,휩드,37.60539,스킨케어,클렌징
2025-01-13,40대,휩드,32.9258,스킨케어,클렌징
2025-01-20,40대,휩드,29.93254,스킨케어,클렌징
2025-01-27,40대,휩드,27.90893,스킨케어,클렌징
2025-02-03,40대,휩드,28.79426,스킨케어,클렌징
2025-02-10,40대,휩드,31.23946,스킨케어,클렌징
2024-02-05,50대,휩드,18.76155,스킨케어,클렌징
2024-02-12,50대,휩드,20.51756,스킨케어,클렌징
2024-02-19,50대,휩드,20.14787,스킨케어,클렌징
2024-02-26,50대,휩드,16.8207,스킨케어,클렌징
2024-03-04,50대,휩드,18.66913,스킨케어,클렌징
2024-03-11,50대,휩드,16.8207,스킨케어,클렌징
2024-03-18,50대,휩드,13.49353,스킨케어,클렌징
2024-03-25,50대,휩드,12.47689,스킨케어,클렌징
2024-04-01,50대,휩드,18.5767,스킨케어,클렌징
2024-04-08,50대,휩드,15.24953,스킨케어,클렌징
2024-04-15,50대,휩드,10.44362,스킨케어,클렌징
2024-04-22,50대,휩드,15.24953,스킨케어,클렌징
2024-04-29,50대,휩드,9.88909,스킨케어,클렌징
2024-05-06,50대,휩드,16.35859,스킨케어,클렌징
2024-05-13,50대,휩드,15.15711,스킨케어,클렌징
2024-05-20,50대,휩드,18.48428,스킨케어,클렌징
2024-05-27,50대,휩드,16.17375,스킨케어,클렌징
2024-06-03,50대,휩드,9.0573,스킨케어,클렌징
2024-06-10,50대,휩드,14.14048,스킨케어,클렌징
2024-06-17,50대,휩드,18.02218,스킨케어,클렌징
2024-06-24,50대,휩드,18.20702,스킨케어,클렌징
2024-07-01,50대,휩드,14.87985,스킨케어,클렌징
2024-07-08,50대,휩드,48.79852,스킨케어,클렌징
2024-07-15,50대,휩드,21.53419,스킨케어,클렌징
2024-07-22,50대,휩드,16.08133,스킨케어,클렌징
2024-07-29,50대,휩드,13.86321,스킨케어,클렌징
2024-08-05,50대,휩드,18.1146,스킨케어,클렌징
2024-08-12,50대,휩드,18.29944,스킨케어,클렌징
2024-08-19,50대,휩드,19.96303,스킨케어,클렌징
2024-08-26,50대,휩드,20.42513,스킨케어,클렌징
2024-09-02,50대,휩드,15.71164,스킨케어,클렌징
2024-09-09,50대,휩드,25.04621,스킨케어,클렌징
2024-09-16,50대,휩드,17.65249,스킨케어,클렌징
2024-09-23,50대,휩드,18.02218,스킨케어,클렌징
2024-09-30,50대,휩드,16.63585,스킨케어,클렌징
2024-10-07,50대,휩드,15.9889,스킨케어,클렌징
2024-10-14,50대,휩드,16.35859,스킨케어,클렌징
2024-10-21,50대,휩드,17.2828,스킨케어,클렌징
2024-10-28,50대,휩드,18.39186,스킨케어,클렌징
2024-11-04,50대,휩드,23.19778,스킨케어,클렌징
2024-11-11,50대,휩드,18.66913,스킨케어,클렌징
2024-11-18,50대,휩드,20.51756,스킨케어,클렌징
2024-11-25,50대,휩드,16.17375,스킨케어,클렌징
2024-12-02,50대,휩드,16.45101,스킨케어,클렌징
2024-12-09,50대,휩드,16.08133,스킨케어,클렌징
2024-12-16,50대,휩드,18.39186,스킨케어,클렌징
2024-12-23,50대,휩드,16.63585,스킨케어,클렌징
2024-12-30,50대,휩드,12.56931,스킨케어,클렌징
2025-01-06,50대,휩드,18.94639,스킨케어,클렌징
2025-01-13,50대,휩드,16.72828,스킨케어,클렌징
2025-01-20,50대,휩드,14.04805,스킨케어,클렌징
2025-01-27,50대,휩드,14.97227,스킨케어,클렌징
2025-02-03,50대,휩드,15.71164,스킨케어,클렌징
2025-02-10,50대,휩드,16.08133,스킨케어,클렌징
2024-02-05,60대 이상,휩드,9.04872,스킨케어,클렌징
2024-02-12,60대 이상,휩드,8.8167,스킨케어,클렌징
2024-02-19,60대 이상,휩드,9.97679,스킨케어,클렌징
2024-02-26,60대 이상,휩드,9.51276,스킨케어,클렌징
2024-03-04,60대 이상,휩드,7.88863,스킨케어,클렌징
2024-03-11,60대 이상,휩드,7.65661,스킨케어,클렌징
2024-03-18,60대 이상,휩드,7.88863,스킨케어,클렌징
2024-03-25,60대 이상,휩드,3.01624,스킨케어,클렌징
2024-04-01,60대 이상,휩드,5.80046,스킨케어,클렌징
2024-04-08,60대 이상,휩드,3.71229,스킨케어,클렌징
2024-04-15,60대 이상,휩드,10.44083,스킨케어,클렌징
2024-04-22,60대 이상,휩드,6.49651,스킨케어,클렌징
2024-04-29,60대 이상,휩드,7.42459,스킨케어,클렌징
2024-05-06,60대 이상,휩드,10.44083,스킨케어,클렌징
2024-05-13,60대 이상,휩드,5.80046,스킨케어,클렌징
2024-05-20,60대 이상,휩드,8.8167,스킨케어,클렌징
2024-05-27,60대 이상,휩드,7.88863,스킨케어,클렌징
2024-06-03,60대 이상,휩드,6.96055,스킨케어,클렌징
2024-06-10,60대 이상,휩드,7.65661,스킨케어,클렌징
2024-06-17,60대 이상,휩드,9.74477,스킨케어,클렌징
2024-06-24,60대 이상,휩드,9.28074,스킨케어,클렌징
2024-07-01,60대 이상,휩드,6.72853,스킨케어,클렌징
2024-07-08,60대 이상,휩드,27.14617,스킨케어,클렌징
2024-07-15,60대 이상,휩드,19.25754,스킨케어,클렌징
2024-07-22,60대 이상,휩드,5.1044,스킨케어,클렌징
2024-07-29,60대 이상,휩드,5.56844,스킨케어,클렌징
2024-08-05,60대 이상,휩드,8.12064,스킨케어,클렌징
2024-08-12,60대 이상,휩드,7.65661,스킨케어,클렌징
2024-08-19,60대 이상,휩드,6.49651,스킨케어,클렌징
2024-08-26,60대 이상,휩드,4.64037,스킨케어,클렌징
2024-09-02,60대 이상,휩드,6.2645,스킨케어,클렌징
2024-09-09,60대 이상,휩드,10.44083,스킨케어,클렌징
2024-09-16,60대 이상,휩드,7.42459,스킨케어,클렌징
2024-09-23,60대 이상,휩드,7.19257,스킨케어,클렌징
2024-09-30,60대 이상,휩드,7.88863,스킨케어,클렌징
2024-10-07,60대 이상,휩드,5.56844,스킨케어,클렌징
2024-10-14,60대 이상,휩드,9.04872,스킨케어,클렌징
2024-10-21,60대 이상,휩드,8.58468,스킨케어,클렌징
2024-10-28,60대 이상,휩드,8.35266,스킨케어,클렌징
2024-11-04,60대 이상,휩드,9.51276,스킨케어,클렌징
2024-11-11,60대 이상,휩드,8.58468,스킨케어,클렌징
2024-11-18,60대 이상,휩드,9.97679,스킨케어,클렌징
2024-11-25,60대 이상,휩드,6.49651,스킨케어,클렌징
2024-12-02,60대 이상,휩드,13.45707,스킨케어,클렌징
2024-12-09,60대 이상,휩드,7.19257,스킨케어,클렌징
2024-12-16,60대 이상,휩드,9.51276,스킨케어,클렌징
2024-12-23,60대 이상,휩드,6.2645,스킨케어,클렌징
2024-12-30,60대 이상,휩드,7.19257,스킨케어,클렌징
2025-01-06,60대 이상,휩드,8.35266,스킨케어,클렌징
2025-01-13,60대 이상,휩드,9.04872,스킨케어,클렌징
2025-01-20,60대 이상,휩드,4.87238,스킨케어,클렌징
2025-01-27,60대 이상,휩드,6.49651,스킨케어,클렌징
2025-02-03,60대 이상,휩드,4.40835,스킨케어,클렌징
2025-02-10,60대 이상,휩드,9.51276,스킨케어,클렌징
